,Unnamed: 0_x,year,state,state_po,county,county_fips,office,candidate,party,candidatevotes,totalvotes,version,mode,candidatevotes_log,totalvotes_log,Unnamed: 0_y,County Code,White alone,Black or African American alone,American Indian and Alaska Native alone,Asian alone,Native Hawaiian and Other Pacific Islander alone,0-50K,50K-100K,100K and above,Male: 18-24,Male: 25-49,Male: 50-64,Male: 65 and above,Female: 18-24,Female: 25-49,Female: 50-64,Female: 65 and above,Male: Some early,Male: High school,Male: Some college or Associate's degree,Male: Bachelor's degree,Male: Master's degree or higher,Female: Some early,Female: High school,Female: Some college or Associate's degree,Female: Bachelor's degree,Female: Master's degree or higher,White alone_log,Black or African American alone_log,American Indian and Alaska Native alone_log,Asian alone_log,Native Hawaiian and Other Pacific Islander alone_log,0-50K_log,50K-100K_log,100K and above_log,Male: 18-24_log,Male: 25-49_log,Male: 50-64_log,Male: 65 and above_log,Female: 18-24_log,Female: 25-49_log,Female: 50-64_log,Female: 65 and above_log,Male: Some early_log,Male: High school_log,Male: Some college or Associate's degree_log,Male: Bachelor's degree_log,Male: Master's degree or higher_log,Female: Some early_log,Female: High school_log,Female: Some college or Associate's degree_log,Female: Bachelor's degree_log,Female: Master's degree or higher_log
3007,3659,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,ELECTION DAY,-inf,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3008,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
3009,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3010,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
3011,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
3012,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
3013,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
3014,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
3015,3660,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,OTHER,OTHER,0,13051,20220315,PROVISIONAL,-inf,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3016,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
3017,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3018,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
3019,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
3020,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
3021,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
3022,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
3023,3661,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,4710,13051,20220315,ABSENTEE,8.457443187010464,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3024,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
3025,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3026,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
3027,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
3028,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
3029,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
3030,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
3031,3662,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,2966,13051,20220315,ELECTION DAY,7.994969522697877,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3032,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,127,775.0,165.0,192.0,29.0,82.0,127.0,1236.0,639.0,480.0,440.0,525.0,416.0,521.0,750.0,455.0,424.0,633.0,242.0,561.0,480.0,232.0,279.0,317.0,601.0,521.0,241.0,316.0,5.10594547390058,5.2574953720277815,3.367295829986474,4.406719247264253,4.844187086458591,7.119635638017636,6.459904454377535,6.173786103901937,6.0867747269123065,6.263398262591624,6.030685260261263,6.255750041753367,6.620073206530356,6.12029741895095,6.049733455231958,6.450470422144176,5.488937726156687,6.329720905522696,6.173786103901937,5.44673737166631,5.631211781821365,5.75890177387728,6.398594934535208,6.255750041753367,5.484796933490655,5.755742213586912
3033,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,261,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3034,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,395,775.0,209.0,167.0,37.0,82.0,23.0,1355.0,658.0,534.0,470.0,395.0,445.0,446.0,722.0,504.0,414.0,714.0,,,,,,,,,,,5.342334251964811,5.117993812416755,3.610917912644224,4.406719247264253,3.1354942159291497,7.2115567333138015,6.489204931325317,6.280395838960195,6.152732694704104,5.978885764901122,6.09807428216624,6.100318952020064,6.582025138892826,6.222576268071369,6.025865973825314,6.570882962339584,,,,,,,,,,
3035,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,528,775.0,223.0,126.0,22.0,22.0,22.0,1119.0,594.0,562.0,401.0,377.0,424.0,423.0,569.0,545.0,419.0,623.0,,,,,,,,,,,5.407171771460119,4.836281906951478,3.091042453358316,3.091042453358316,3.091042453358316,7.020190708311925,6.386879319362645,6.331501849893691,5.993961427306569,5.932245187448011,6.049733455231958,6.0473721790462776,6.343880434126331,6.300785794663244,6.037870919922137,6.434546518787453,,,,,,,,,,
3036,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,661,775.0,178.0,181.0,36.0,53.0,22.0,1140.0,654.0,529.0,388.0,453.0,456.0,490.0,583.0,462.0,477.0,592.0,,,,,,,,,,,5.181783550292085,5.198497031265826,3.58351893845611,3.970291913552122,3.091042453358316,7.038783541388542,6.483107351457199,6.270988431858299,5.961005339623274,6.115892125483034,6.1224928095143865,6.194405391104672,6.368187186350492,6.135564891081739,6.1675164908883415,6.3835066348840055,,,,,,,,,,
3037,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,794,775.0,199.0,206.0,34.0,79.0,31.0,1138.0,654.0,523.0,336.0,493.0,435.0,531.0,562.0,398.0,488.0,622.0,,,,,,,,,,,5.293304824724492,5.327876168789581,3.5263605246161616,4.3694478524670215,3.4339872044851463,7.037027614686276,6.483107351457199,6.259581464064923,5.817111159963204,6.20050917404269,6.075346031088684,6.274762021241939,6.331501849893691,5.986452005284438,6.190315405853148,6.432940092739179,,,,,,,,,,
3038,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,927,775.0,196.0,253.0,17.0,65.0,42.0,1230.0,683.0,745.0,486.0,585.0,417.0,560.0,435.0,535.0,564.0,816.0,140.0,,605.0,211.0,361.0,205.0,,736.0,293.0,386.0,5.278114659230517,5.53338948872752,2.833213344056216,4.174387269895637,3.737669618283368,7.114769448366463,6.52649485957079,6.61338421837956,6.186208623900494,6.371611847231857,6.0330862217988015,6.327936783729195,6.075346031088684,6.282266746896006,6.335054251498059,6.704414354964107,4.941642422609304,,6.405228458030842,5.351858133476067,5.8888779583328805,5.3230099791384085,,6.601230118728877,5.680172609017068,5.955837369464831
3039,3663,2020,VIRGINIA,VA,Salem City,51775,US PRESIDENT,DONALD J TRUMP,REPUBLICAN,7,13051,20220315,PROVISIONAL,1.9459101490553128,9.476620038167528,1060,775.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3040,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,128,790.0,151.0,224.0,33.0,52.0,127.0,1408.0,613.0,422.0,300.0,503.0,438.0,484.0,389.0,537.0,440.0,735.0,302.0,615.0,493.0,224.0,259.0,262.0,725.0,492.0,231.0,329.0,5.017279836814924,5.41164605185504,3.49650756146648,3.951243718581428,4.844187086458591,7.249925536717988,6.418364935936212,6.045005314036012,5.703782474656201,6.220590170099739,6.082218910376446,6.182084906716632,5.963579343618446,6.285998094508865,6.0867747269123065,6.5998704992128365,5.71042701737487,6.421622267806518,6.20050917404269,5.41164605185504,5.556828061699537,5.568344503761097,6.586171654854675,6.198478716492308,5.442417710521793,5.796057750765372
3041,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,262,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3042,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,396,790.0,115.0,255.0,43.0,95.0,23.0,1378.0,603.0,454.0,230.0,436.0,308.0,500.0,391.0,505.0,408.0,634.0,,,,,,,,,,,4.74493212836325,5.541263545158426,3.7612001156935615,4.553876891600541,3.1354942159291497,7.228388451573604,6.401917196727186,6.118097198041348,5.438079308923196,6.077642243349034,5.730099782973574,6.214608098422191,5.968707559985366,6.22455842927536,6.0112671744041615,6.452048954437226,,,,,,,,,,
3043,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,529,790.0,168.0,231.0,21.0,74.0,22.0,1359.0,598.0,464.0,297.0,474.0,442.0,571.0,484.0,515.0,449.0,631.0,,,,,,,,,,,5.123963979403259,5.442417710521793,3.044522437723423,4.30406509320417,3.091042453358316,7.214504414151143,6.393590753950631,6.139884552226255,5.6937321388027,6.161207321695077,6.091309882077698,6.3473892096560105,6.182084906716632,6.244166900663736,6.107022887742255,6.447305862541213,,,,,,,,,,
3044,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,662,790.0,125.0,260.0,56.0,94.0,22.0,1329.0,563.0,499.0,324.0,474.0,386.0,578.0,518.0,536.0,409.0,641.0,,,,,,,,,,,4.8283137373023015,5.560681631015528,4.02535169073515,4.543294782270004,3.091042453358316,7.192182058713246,6.333279628139691,6.212606095751519,5.780743515792329,6.161207321695077,5.955837369464831,6.359573868672378,6.249975242259483,6.284134161070802,6.013715156042802,6.46302945692067,,,,,,,,,,
3045,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,795,790.0,110.0,272.0,39.0,80.0,22.0,1229.0,663.0,525.0,299.0,481.0,354.0,565.0,433.0,559.0,421.0,666.0,,,,,,,,,,,4.700480365792417,5.605802066295998,3.6635616461296463,4.382026634673881,3.091042453358316,7.113956109566034,6.496774990185863,6.263398262591624,5.700443573390687,6.175867270105761,5.869296913133774,6.336825731146441,6.07073772800249,6.326149473155099,6.042632833682381,6.501289670540389,,,,,,,,,,
3046,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,928,790.0,98.0,299.0,55.0,77.0,56.0,1347.0,654.0,750.0,370.0,482.0,348.0,661.0,475.0,515.0,430.0,743.0,217.0,,609.0,220.0,342.0,189.0,,674.0,272.0,323.0,4.584967478670572,5.700443573390687,4.007333185232471,4.343805421853684,4.02535169073515,7.205635176410364,6.483107351457199,6.620073206530356,5.91350300563827,6.1779441140506,5.8522024797744745,6.493753839851686,6.163314804034641,6.244166900663736,6.063785208687608,6.610696044717759,5.37989735354046,,6.411818267709897,5.393627546352362,5.834810737062605,5.241747015059643,,6.513230110912307,5.605802066295998,5.777652323222656
3047,3664,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,5813,12992,20220315,ABSENTEE,8.66785206770135,9.47208906240146,1061,790.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048,3665,2020,VIRGINIA,VA,Staunton City,51790,US PRESIDENT,JOSEPH R BIDEN JR,DEMOCRAT,1158,12992,20220315,ELECTION DAY,7.05444965813294,9.47208906240146,128,790.0,151.0,224.0,33.0,52.0,127.0,1408.0,613.0,422.0,300.0,503.0,438.0,484.0,389.0,537.0,440.0,735.0,302.0,615.0,493.0,224.0,259.0,262.0,725.0,492.0,231.0,329.0,5.017279836814924,5.41164605185504,3.49650756146648,3.951243718581428,4.844187086458591,7.249925536717988,6.418364935936212,6.045005314036012,5.703782474656201,6.220590170099739,6.082218910376446,6.182084906716632,5.963579343618446,6.285998094508865,6.0867747269123065,6.5998704992128365,5.71042701737487,6.421622267806518,6.20050917404269,5.41164605185504,5.556828061699537,5.568344503761097,6.586171654854675,6.198478716492308,5.442417710521793,5.796057750765372
